:START_ID,:END_ID,:TYPE
2653883,2635167,CITY_IN
2653896,2635167,CITY_IN
2653901,2635167,CITY_IN
2653910,2635167,CITY_IN
2653915,2635167,CITY_IN
2653924,2635167,CITY_IN
2653927,2635167,CITY_IN
2653935,2635167,CITY_IN
2653941,2635167,CITY_IN
2653945,2635167,CITY_IN
2653947,2635167,CITY_IN
2653960,2635167,CITY_IN
2653961,2635167,CITY_IN
2653974,2635167,CITY_IN
2653978,2635167,CITY_IN
2653981,2635167,CITY_IN
2653989,2635167,CITY_IN
2654014,2635167,CITY_IN
2654020,2635167,CITY_IN
2654043,2635167,CITY_IN
2654044,2635167,CITY_IN
2654054,2635167,CITY_IN
2654066,2635167,CITY_IN
2654087,2635167,CITY_IN
2654089,2635167,CITY_IN
2654092,2635167,CITY_IN
2654093,2635167,CITY_IN
2654095,2635167,CITY_IN
2654107,2635167,CITY_IN
2654115,2635167,CITY_IN
2654136,2635167,CITY_IN
2654137,2635167,CITY_IN
2654141,2635167,CITY_IN
2654142,2635167,CITY_IN
2654143,2635167,CITY_IN
2654148,2635167,CITY_IN
2654169,2635167,CITY_IN
2654175,2635167,CITY_IN
2654179,2635167,CITY_IN
2654184,2635167,CITY_IN
2654185,2635167,CITY_IN
2654186,2635167,CITY_IN
2654187,2635167,CITY_IN
2654194,2635167,CITY_IN
2654195,2635167,CITY_IN
2654196,2635167,CITY_IN
2654199,2635167,CITY_IN
2654200,2635167,CITY_IN
2654201,2635167,CITY_IN
2654203,2635167,CITY_IN
2654206,2635167,CITY_IN
2654208,2635167,CITY_IN
2654209,2635167,CITY_IN
2654211,2635167,CITY_IN
2654216,2635167,CITY_IN
2654218,2635167,CITY_IN
2654220,2635167,CITY_IN
2654226,2635167,CITY_IN
2654228,2635167,CITY_IN
2654229,2635167,CITY_IN
2654233,2635167,CITY_IN
2654234,2635167,CITY_IN
2654236,2635167,CITY_IN
2654252,2635167,CITY_IN
2654255,2635167,CITY_IN
2654260,2635167,CITY_IN
2654264,2635167,CITY_IN
2654265,2635167,CITY_IN
2654269,2635167,CITY_IN
2654270,2635167,CITY_IN
2654278,2635167,CITY_IN
2654285,2635167,CITY_IN
2654286,2635167,CITY_IN
2654287,2635167,CITY_IN
2654293,2635167,CITY_IN
2654298,2635167,CITY_IN
2654303,2635167,CITY_IN
2654308,2635167,CITY_IN
2654312,2635167,CITY_IN
2654313,2635167,CITY_IN
2654320,2635167,CITY_IN
2654323,2635167,CITY_IN
2654327,2635167,CITY_IN
2654334,2635167,CITY_IN
2654356,2635167,CITY_IN
2654357,2635167,CITY_IN
2654359,2635167,CITY_IN
2654370,2635167,CITY_IN
2654371,2635167,CITY_IN
2654372,2635167,CITY_IN
2654376,2635167,CITY_IN
2654380,2635167,CITY_IN
2654389,2635167,CITY_IN
2654394,2635167,CITY_IN
2654410,2635167,CITY_IN
2654411,2635167,CITY_IN
2654412,2635167,CITY_IN
2654415,2635167,CITY_IN
2654416,2635167,CITY_IN
2654419,2635167,CITY_IN
2654430,2635167,CITY_IN
2654437,2635167,CITY_IN
2654444,2635167,CITY_IN
2654447,2635167,CITY_IN
2654449,2635167,CITY_IN
2654450,2635167,CITY_IN
2654454,2635167,CITY_IN
2654461,2635167,CITY_IN
2654480,2635167,CITY_IN
2654481,2635167,CITY_IN
2654490,2635167,CITY_IN
2654502,2635167,CITY_IN
2654506,2635167,CITY_IN
2654507,2635167,CITY_IN
2654509,2635167,CITY_IN
2654510,2635167,CITY_IN
2654515,2635167,CITY_IN
2654532,2635167,CITY_IN
2654533,2635167,CITY_IN
2654539,2635167,CITY_IN
2654545,2635167,CITY_IN
2654549,2635167,CITY_IN
2654566,2635167,CITY_IN
2654567,2635167,CITY_IN
2654578,2635167,CITY_IN
2654579,2635167,CITY_IN
2654583,2635167,CITY_IN
2654588,2635167,CITY_IN
2654589,2635167,CITY_IN
2654591,2635167,CITY_IN
2654596,2635167,CITY_IN
2654608,2635167,CITY_IN
2654612,2635167,CITY_IN
2654615,2635167,CITY_IN
2654628,2635167,CITY_IN
2654630,2635167,CITY_IN
2654634,2635167,CITY_IN
2654635,2635167,CITY_IN
2654657,2635167,CITY_IN
2654660,2635167,CITY_IN
2654662,2635167,CITY_IN
2654663,2635167,CITY_IN
2654668,2635167,CITY_IN
2654673,2635167,CITY_IN
2654675,2635167,CITY_IN
2654681,2635167,CITY_IN
2654683,2635167,CITY_IN
2654695,2635167,CITY_IN
2654701,2635167,CITY_IN
2654702,2635167,CITY_IN
2654705,2635167,CITY_IN
2654710,2635167,CITY_IN
2654711,2635167,CITY_IN
2654713,2635167,CITY_IN
2654715,2635167,CITY_IN
2654721,2635167,CITY_IN
2654724,2635167,CITY_IN
2654725,2635167,CITY_IN
2654726,2635167,CITY_IN
2654728,2635167,CITY_IN
2654730,2635167,CITY_IN
2654731,2635167,CITY_IN
2654736,2635167,CITY_IN
2654742,2635167,CITY_IN
2654747,2635167,CITY_IN
2654755,2635167,CITY_IN
2654760,2635167,CITY_IN
2654767,2635167,CITY_IN
2654782,2635167,CITY_IN
2654786,2635167,CITY_IN
2654787,2635167,CITY_IN
2654794,2635167,CITY_IN
2654795,2635167,CITY_IN
2654807,2635167,CITY_IN
2654814,2635167,CITY_IN
2654817,2635167,CITY_IN
2654824,2635167,CITY_IN
2654832,2635167,CITY_IN
2654848,2635167,CITY_IN
2654853,2635167,CITY_IN
2654858,2635167,CITY_IN
2654861,2635167,CITY_IN
2654866,2635167,CITY_IN
2654877,2635167,CITY_IN
2654881,2635167,CITY_IN
2654883,2635167,CITY_IN
2654884,2635167,CITY_IN
2654895,2635167,CITY_IN
2654897,2635167,CITY_IN
2654898,2635167,CITY_IN
2654915,2635167,CITY_IN
2654919,2635167,CITY_IN
2654922,2635167,CITY_IN
2654923,2635167,CITY_IN
2654924,2635167,CITY_IN
2654925,2635167,CITY_IN
2654926,2635167,CITY_IN
2654927,2635167,CITY_IN
2654928,2635167,CITY_IN
2654938,2635167,CITY_IN
2654974,2635167,CITY_IN
2654979,2635167,CITY_IN
2654984,2635167,CITY_IN
2654990,2635167,CITY_IN
2654991,2635167,CITY_IN
2654993,2635167,CITY_IN
2654996,2635167,CITY_IN
2654998,2635167,CITY_IN
2655009,2635167,CITY_IN
2655012,2635167,CITY_IN
2655026,2635167,CITY_IN
2655028,2635167,CITY_IN
2655029,2635167,CITY_IN
2655038,2635167,CITY_IN
2655040,2635167,CITY_IN
2655043,2635167,CITY_IN
2655046,2635167,CITY_IN
2655047,2635167,CITY_IN
2655062,2635167,CITY_IN
2655067,2635167,CITY_IN
2655069,2635167,CITY_IN
2655073,2635167,CITY_IN
2655077,2635167,CITY_IN
2655078,2635167,CITY_IN
2655079,2635167,CITY_IN
2655081,2635167,CITY_IN
2655087,2635167,CITY_IN
2655092,2635167,CITY_IN
2655095,2635167,CITY_IN
2655097,2635167,CITY_IN
2655099,2635167,CITY_IN
2655117,2635167,CITY_IN
2655123,2635167,CITY_IN
2655124,2635167,CITY_IN
2655125,2635167,CITY_IN
2655128,2635167,CITY_IN
2655130,2635167,CITY_IN
2655134,2635167,CITY_IN
2655136,2635167,CITY_IN
2655138,2635167,CITY_IN
2655143,2635167,CITY_IN
2655162,2635167,CITY_IN
2655168,2635167,CITY_IN
2655172,2635167,CITY_IN
2655173,2635167,CITY_IN
2655186,2635167,CITY_IN
2655187,2635167,CITY_IN
2655188,2635167,CITY_IN
2655198,2635167,CITY_IN
2655202,2635167,CITY_IN
2655210,2635167,CITY_IN
2655211,2635167,CITY_IN
2655214,2635167,CITY_IN
2655215,2635167,CITY_IN
2655230,2635167,CITY_IN
2655232,2635167,CITY_IN
2655237,2635167,CITY_IN
2655242,2635167,CITY_IN
2655245,2635167,CITY_IN
2655250,2635167,CITY_IN
2655262,2635167,CITY_IN
2655273,2635167,CITY_IN
2655282,2635167,CITY_IN
2655283,2635167,CITY_IN
2655284,2635167,CITY_IN
2655288,2635167,CITY_IN
2655308,2635167,CITY_IN
2655315,2635167,CITY_IN
2655320,2635167,CITY_IN
2655322,2635167,CITY_IN
2655329,2635167,CITY_IN
2655331,2635167,CITY_IN
2655336,2635167,CITY_IN
2655341,2635167,CITY_IN
2655344,2635167,CITY_IN
2655346,2635167,CITY_IN
2655348,2635167,CITY_IN
2655351,2635167,CITY_IN
2655352,2635167,CITY_IN
2655365,2635167,CITY_IN
2655367,2635167,CITY_IN
2655369,2635167,CITY_IN
2655378,2635167,CITY_IN
2655386,2635167,CITY_IN
2655394,2635167,CITY_IN
2655407,2635167,CITY_IN
2655413,2635167,CITY_IN
2655414,2635167,CITY_IN
2655418,2635167,CITY_IN
2655420,2635167,CITY_IN
2655454,2635167,CITY_IN
2655459,2635167,CITY_IN
2655460,2635167,CITY_IN
2655522,2635167,CITY_IN
2655523,2635167,CITY_IN
2655524,2635167,CITY_IN
2655532,2635167,CITY_IN
2655536,2635167,CITY_IN
2655546,2635167,CITY_IN
2655548,2635167,CITY_IN
2655549,2635167,CITY_IN
2655550,2635167,CITY_IN
2655551,2635167,CITY_IN
2655552,2635167,CITY_IN
2655553,2635167,CITY_IN
2655554,2635167,CITY_IN
2655556,2635167,CITY_IN
2655557,2635167,CITY_IN
2655558,2635167,CITY_IN
2655562,2635167,CITY_IN
2655564,2635167,CITY_IN
2655570,2635167,CITY_IN
2655572,2635167,CITY_IN
2655578,2635167,CITY_IN
2655582,2635167,CITY_IN
2655583,2635167,CITY_IN
2655585,2635167,CITY_IN
2655588,2635167,CITY_IN
2655603,2635167,CITY_IN
2655613,2635167,CITY_IN
2655618,2635167,CITY_IN
2655619,2635167,CITY_IN
2655622,2635167,CITY_IN
2655624,2635167,CITY_IN
2655627,2635167,CITY_IN
2655642,2635167,CITY_IN
2655643,2635167,CITY_IN
2655644,2635167,CITY_IN
2655654,2635167,CITY_IN
2655655,2635167,CITY_IN
2655662,2635167,CITY_IN
2655663,2635167,CITY_IN
2655664,2635167,CITY_IN
2655666,2635167,CITY_IN
2655667,2635167,CITY_IN
2655672,2635167,CITY_IN
2655673,2635167,CITY_IN
2655689,2635167,CITY_IN
2655690,2635167,CITY_IN
2655692,2635167,CITY_IN
2655705,2635167,CITY_IN
2655707,2635167,CITY_IN
2655708,2635167,CITY_IN
2655710,2635167,CITY_IN
2655712,2635167,CITY_IN
2655713,2635167,CITY_IN
2655715,2635167,CITY_IN
2655718,2635167,CITY_IN
2655720,2635167,CITY_IN
2655728,2635167,CITY_IN
2655729,2635167,CITY_IN
2655774,2635167,CITY_IN
2655775,2635167,CITY_IN
2655777,2635167,CITY_IN
2655781,2635167,CITY_IN
2655785,2635167,CITY_IN
2655793,2635167,CITY_IN
2655800,2635167,CITY_IN
2655802,2635167,CITY_IN
2655804,2635167,CITY_IN
2655819,2635167,CITY_IN
2655839,2635167,CITY_IN
2655854,2635167,CITY_IN
2655858,2635167,CITY_IN
2655861,2635167,CITY_IN
2655862,2635167,CITY_IN
2655864,2635167,CITY_IN
2655882,2635167,CITY_IN
2655886,2635167,CITY_IN
2655923,2635167,CITY_IN
2655925,2635167,CITY_IN
2655929,2635167,CITY_IN
2655932,2635167,CITY_IN
2655942,2635167,CITY_IN
2655952,2635167,CITY_IN
2655958,2635167,CITY_IN
2655974,2635167,CITY_IN
2655981,2635167,CITY_IN
2655984,2635167,CITY_IN
2655992,2635167,CITY_IN
2655994,2635167,CITY_IN
2656000,2635167,CITY_IN
2656013,2635167,CITY_IN
2656023,2635167,CITY_IN
2656031,2635167,CITY_IN
2656033,2635167,CITY_IN
2656039,2635167,CITY_IN
2656046,2635167,CITY_IN
2656051,2635167,CITY_IN
2656056,2635167,CITY_IN
2656065,2635167,CITY_IN
2656067,2635167,CITY_IN
2656070,2635167,CITY_IN
2656073,2635167,CITY_IN
2656076,2635167,CITY_IN
2656086,2635167,CITY_IN
2656100,2635167,CITY_IN
2656119,2635167,CITY_IN
2656120,2635167,CITY_IN
2656129,2635167,CITY_IN
2656144,2635167,CITY_IN
2656158,2635167,CITY_IN
2656161,2635167,CITY_IN
2656168,2635167,CITY_IN
2656169,2635167,CITY_IN
2656170,2635167,CITY_IN
2656173,2635167,CITY_IN
2656177,2635167,CITY_IN
2656183,2635167,CITY_IN
2656184,2635167,CITY_IN
2656191,2635167,CITY_IN
2656192,2635167,CITY_IN
2656193,2635167,CITY_IN
2656194,2635167,CITY_IN
2656195,2635167,CITY_IN
2656196,2635167,CITY_IN
2656197,2635167,CITY_IN
2656206,2635167,CITY_IN
2656207,2635167,CITY_IN
2656212,2635167,CITY_IN
2656227,2635167,CITY_IN
2656235,2635167,CITY_IN
2656239,2635167,CITY_IN
2656240,2635167,CITY_IN
2656241,2635167,CITY_IN
2656243,2635167,CITY_IN
2656246,2635167,CITY_IN
2656258,2635167,CITY_IN
2656277,2635167,CITY_IN
2656281,2635167,CITY_IN
2656284,2635167,CITY_IN
2656287,2635167,CITY_IN
2656289,2635167,CITY_IN
2656293,2635167,CITY_IN
2656294,2635167,CITY_IN
2656295,2635167,CITY_IN
2656301,2635167,CITY_IN
2656305,2635167,CITY_IN
2656307,2635167,CITY_IN
2656308,2635167,CITY_IN
2656311,2635167,CITY_IN
2656315,2635167,CITY_IN
2656322,2635167,CITY_IN
2656324,2635167,CITY_IN
2656325,2635167,CITY_IN
2656329,2635167,CITY_IN
2656333,2635167,CITY_IN
2656334,2635167,CITY_IN
2656340,2635167,CITY_IN
2656354,2635167,CITY_IN
2656357,2635167,CITY_IN
2656359,2635167,CITY_IN
2656378,2635167,CITY_IN
2656379,2635167,CITY_IN
2656382,2635167,CITY_IN
2656388,2635167,CITY_IN
2656391,2635167,CITY_IN
2656393,2635167,CITY_IN
2656396,2635167,CITY_IN
2656397,2635167,CITY_IN
2656402,2635167,CITY_IN
2656405,2635167,CITY_IN
2656406,2635167,CITY_IN
2656407,2635167,CITY_IN
2656421,2635167,CITY_IN
2656425,2635167,CITY_IN
2656433,2635167,CITY_IN
2656447,2635167,CITY_IN
2656454,2635167,CITY_IN
2656465,2635167,CITY_IN
2656483,2635167,CITY_IN
2656488,2635167,CITY_IN
2656490,2635167,CITY_IN
2656500,2635167,CITY_IN
2656509,2635167,CITY_IN
2656528,2635167,CITY_IN
2656531,2635167,CITY_IN
2656545,2635167,CITY_IN
2656551,2635167,CITY_IN
2656557,2635167,CITY_IN
2656565,2635167,CITY_IN
2656575,2635167,CITY_IN
2656584,2635167,CITY_IN
2656586,2635167,CITY_IN
2656594,2635167,CITY_IN
2656600,2635167,CITY_IN
2656615,2635167,CITY_IN
2656617,2635167,CITY_IN
2656619,2635167,CITY_IN
2656627,2635167,CITY_IN
2656628,2635167,CITY_IN
2656632,2635167,CITY_IN
2656636,2635167,CITY_IN
2656641,2635167,CITY_IN
2656642,2635167,CITY_IN
2656666,2635167,CITY_IN
2656668,2635167,CITY_IN
2656669,2635167,CITY_IN
2656672,2635167,CITY_IN
2656708,2635167,CITY_IN
2656713,2635167,CITY_IN
2656716,2635167,CITY_IN
2656719,2635167,CITY_IN
2656725,2635167,CITY_IN
2656730,2635167,CITY_IN
2656731,2635167,CITY_IN
2656752,2635167,CITY_IN
2656756,2635167,CITY_IN
2656759,2635167,CITY_IN
2656760,2635167,CITY_IN
2656792,2635167,CITY_IN
2656793,2635167,CITY_IN
2656794,2635167,CITY_IN
2656799,2635167,CITY_IN
2656803,2635167,CITY_IN
2656818,2635167,CITY_IN
2656833,2635167,CITY_IN
2656834,2635167,CITY_IN
2656836,2635167,CITY_IN
2656837,2635167,CITY_IN
2656847,2635167,CITY_IN
2656848,2635167,CITY_IN
2656855,2635167,CITY_IN
2656856,2635167,CITY_IN
2656857,2635167,CITY_IN
2656864,2635167,CITY_IN
2656877,2635167,CITY_IN
2656889,2635167,CITY_IN
2656891,2635167,CITY_IN
2656893,2635167,CITY_IN
2656902,2635167,CITY_IN
2656907,2635167,CITY_IN
2656908,2635167,CITY_IN
2656910,2635167,CITY_IN
2656911,2635167,CITY_IN
2656914,2635167,CITY_IN
2656915,2635167,CITY_IN
2656917,2635167,CITY_IN
2656918,2635167,CITY_IN
2656924,2635167,CITY_IN
2656937,2635167,CITY_IN
2656946,2635167,CITY_IN
2656947,2635167,CITY_IN
2656948,2635167,CITY_IN
2656954,2635167,CITY_IN
2656955,2635167,CITY_IN
2656970,2635167,CITY_IN
2656977,2635167,CITY_IN
2656981,2635167,CITY_IN
2656985,2635167,CITY_IN
2656992,2635167,CITY_IN
2656997,2635167,CITY_IN
2657029,2635167,CITY_IN
2657030,2635167,CITY_IN
2657051,2635167,CITY_IN
2657054,2635167,CITY_IN
2657060,2635167,CITY_IN
2657067,2635167,CITY_IN
2657073,2635167,CITY_IN
2657125,2635167,CITY_IN
2657126,2635167,CITY_IN
2657177,2635167,CITY_IN
2657182,2635167,CITY_IN
2657187,2635167,CITY_IN
2657215,2635167,CITY_IN
2657224,2635167,CITY_IN
2657227,2635167,CITY_IN
2657233,2635167,CITY_IN
2657240,2635167,CITY_IN
2657255,2635167,CITY_IN
2657267,2635167,CITY_IN
2657268,2635167,CITY_IN
2657270,2635167,CITY_IN
2657282,2635167,CITY_IN
2657293,2635167,CITY_IN
2657295,2635167,CITY_IN
2657297,2635167,CITY_IN
2657324,2635167,CITY_IN
2657328,2635167,CITY_IN
2657332,2635167,CITY_IN
2657337,2635167,CITY_IN
2657345,2635167,CITY_IN
2657347,2635167,CITY_IN
2657355,2635167,CITY_IN
2657356,2635167,CITY_IN
2657359,2635167,CITY_IN
2657360,2635167,CITY_IN
2657362,2635167,CITY_IN
2657374,2635167,CITY_IN
2657388,2635167,CITY_IN
2657393,2635167,CITY_IN
2657395,2635167,CITY_IN
2657397,2635167,CITY_IN
2657402,2635167,CITY_IN
2657408,2635167,CITY_IN
2657417,2635167,CITY_IN
2657427,2635167,CITY_IN
2657430,2635167,CITY_IN
2657432,2635167,CITY_IN
2657433,2635167,CITY_IN
2657438,2635167,CITY_IN
2657441,2635167,CITY_IN
2657445,2635167,CITY_IN
2657450,2635167,CITY_IN
2657452,2635167,CITY_IN
2657471,2635167,CITY_IN
2657474,2635167,CITY_IN
2657476,2635167,CITY_IN
2657494,2635167,CITY_IN
2657508,2635167,CITY_IN
2657509,2635167,CITY_IN
2657510,2635167,CITY_IN
2657513,2635167,CITY_IN
2657528,2635167,CITY_IN
2657536,2635167,CITY_IN
2657540,2635167,CITY_IN
2657546,2635167,CITY_IN
2657548,2635167,CITY_IN
2657551,2635167,CITY_IN
2657557,2635167,CITY_IN
2657561,2635167,CITY_IN
2657562,2635167,CITY_IN
2657565,2635167,CITY_IN
2657566,2635167,CITY_IN
2657571,2635167,CITY_IN
2657592,2635167,CITY_IN
2657594,2635167,CITY_IN
2657613,2635167,CITY_IN
2657634,2635167,CITY_IN
2657658,2635167,CITY_IN
2657668,2635167,CITY_IN
2657676,2635167,CITY_IN
2657680,2635167,CITY_IN
2657684,2635167,CITY_IN
2657696,2635167,CITY_IN
2657697,2635167,CITY_IN
2657700,2635167,CITY_IN
2657703,2635167,CITY_IN
2657704,2635167,CITY_IN
2657705,2635167,CITY_IN
2657706,2635167,CITY_IN
2657770,2635167,CITY_IN
2657774,2635167,CITY_IN
2657775,2635167,CITY_IN
2657780,2635167,CITY_IN
2657782,2635167,CITY_IN
2657784,2635167,CITY_IN
2657789,2635167,CITY_IN
2657792,2635167,CITY_IN
2657793,2635167,CITY_IN
2657798,2635167,CITY_IN
2657803,2635167,CITY_IN
2657804,2635167,CITY_IN
2657812,2635167,CITY_IN
2657815,2635167,CITY_IN
2657817,2635167,CITY_IN
2657820,2635167,CITY_IN
2657821,2635167,CITY_IN
2657829,2635167,CITY_IN
2657832,2635167,CITY_IN
2657835,2635167,CITY_IN
2657837,2635167,CITY_IN
2657839,2635167,CITY_IN
2657844,2635167,CITY_IN
2657845,2635167,CITY_IN
2657850,2635167,CITY_IN
2657857,2635167,CITY_IN
2657859,2635167,CITY_IN
2657863,2635167,CITY_IN
2657864,2635167,CITY_IN
2657870,2635167,CITY_IN
2657876,2635167,CITY_IN
3209552,2635167,CITY_IN
3209584,2635167,CITY_IN
3209953,2635167,CITY_IN
3210207,2635167,CITY_IN
3210209,2635167,CITY_IN
3234498,2635167,CITY_IN
3236250,2635167,CITY_IN
3345093,2635167,CITY_IN
3345095,2635167,CITY_IN
3345096,2635167,CITY_IN
3345119,2635167,CITY_IN
3345123,2635167,CITY_IN
3345150,2635167,CITY_IN
3345176,2635167,CITY_IN
3345189,2635167,CITY_IN
3345216,2635167,CITY_IN
3345230,2635167,CITY_IN
3345233,2635167,CITY_IN
3345234,2635167,CITY_IN
3345236,2635167,CITY_IN
3345239,2635167,CITY_IN
3345241,2635167,CITY_IN
3345250,2635167,CITY_IN
3345252,2635167,CITY_IN
3345259,2635167,CITY_IN
3345277,2635167,CITY_IN
3345278,2635167,CITY_IN
3345279,2635167,CITY_IN
3345280,2635167,CITY_IN
3345283,2635167,CITY_IN
3345284,2635167,CITY_IN
3345289,2635167,CITY_IN
3345291,2635167,CITY_IN
3345314,2635167,CITY_IN
3345315,2635167,CITY_IN
3345316,2635167,CITY_IN
3345317,2635167,CITY_IN
3345319,2635167,CITY_IN
3345325,2635167,CITY_IN
3345333,2635167,CITY_IN
3345337,2635167,CITY_IN
3345342,2635167,CITY_IN
3345347,2635167,CITY_IN
3345375,2635167,CITY_IN
3345387,2635167,CITY_IN
3345395,2635167,CITY_IN
3345396,2635167,CITY_IN
3345400,2635167,CITY_IN
3345403,2635167,CITY_IN
3345404,2635167,CITY_IN
3345420,2635167,CITY_IN
3345423,2635167,CITY_IN
3345425,2635167,CITY_IN
3345429,2635167,CITY_IN
3345432,2635167,CITY_IN
3345437,2635167,CITY_IN
3345438,2635167,CITY_IN
3345439,2635167,CITY_IN
3345440,2635167,CITY_IN
6269280,2635167,CITY_IN
6269321,2635167,CITY_IN
6269323,2635167,CITY_IN
6269326,2635167,CITY_IN
6269409,2635167,CITY_IN
6269410,2635167,CITY_IN
6269412,2635167,CITY_IN
6269414,2635167,CITY_IN
6269591,2635167,CITY_IN
6284555,2635167,CITY_IN
6301901,2635167,CITY_IN
6301907,2635167,CITY_IN
6301921,2635167,CITY_IN
6301958,2635167,CITY_IN
6301962,2635167,CITY_IN
6324514,2635167,CITY_IN
6324516,2635167,CITY_IN
6324759,2635167,CITY_IN
6457269,2635167,CITY_IN
6458917,2635167,CITY_IN
6545174,2635167,CITY_IN
6545243,2635167,CITY_IN
6545250,2635167,CITY_IN
6559494,2635167,CITY_IN
6615338,2635167,CITY_IN
6615508,2635167,CITY_IN
6615542,2635167,CITY_IN
6615590,2635167,CITY_IN
6619695,2635167,CITY_IN
6619766,2635167,CITY_IN
6619957,2635167,CITY_IN
6619985,2635167,CITY_IN
6619988,2635167,CITY_IN
6620293,2635167,CITY_IN
6620300,2635167,CITY_IN
6620306,2635167,CITY_IN
6620308,2635167,CITY_IN
6620310,2635167,CITY_IN
6620337,2635167,CITY_IN
6620345,2635167,CITY_IN
6620349,2635167,CITY_IN
6620354,2635167,CITY_IN
6620355,2635167,CITY_IN
6620360,2635167,CITY_IN
6620363,2635167,CITY_IN
6620367,2635167,CITY_IN
6620426,2635167,CITY_IN
6620428,2635167,CITY_IN
6620429,2635167,CITY_IN
6620444,2635167,CITY_IN
6621541,2635167,CITY_IN
6621542,2635167,CITY_IN
6621545,2635167,CITY_IN
6621546,2635167,CITY_IN
6621547,2635167,CITY_IN
6621548,2635167,CITY_IN
6621656,2635167,CITY_IN
6639623,2635167,CITY_IN
6640028,2635167,CITY_IN
6640065,2635167,CITY_IN
6640068,2635167,CITY_IN
6640069,2635167,CITY_IN
6640071,2635167,CITY_IN
6690167,2635167,CITY_IN
6690565,2635167,CITY_IN
6690574,2635167,CITY_IN
6690581,2635167,CITY_IN
6690590,2635167,CITY_IN
6690591,2635167,CITY_IN
6690592,2635167,CITY_IN
6690593,2635167,CITY_IN
6690602,2635167,CITY_IN
6690801,2635167,CITY_IN
6690802,2635167,CITY_IN
6690805,2635167,CITY_IN
6690806,2635167,CITY_IN
6690808,2635167,CITY_IN
6690812,2635167,CITY_IN
6690814,2635167,CITY_IN
6690829,2635167,CITY_IN
6690830,2635167,CITY_IN
6690831,2635167,CITY_IN
6690862,2635167,CITY_IN
6690863,2635167,CITY_IN
6690865,2635167,CITY_IN
6690866,2635167,CITY_IN
6690867,2635167,CITY_IN
6690868,2635167,CITY_IN
6690869,2635167,CITY_IN
6690870,2635167,CITY_IN
6690877,2635167,CITY_IN
6690989,2635167,CITY_IN
6691216,2635167,CITY_IN
6691219,2635167,CITY_IN
6691221,2635167,CITY_IN
6691222,2635167,CITY_IN
6691227,2635167,CITY_IN
6691235,2635167,CITY_IN
6691237,2635167,CITY_IN
6691248,2635167,CITY_IN
6691251,2635167,CITY_IN
6691252,2635167,CITY_IN
6691253,2635167,CITY_IN
6691255,2635167,CITY_IN
6691257,2635167,CITY_IN
6691766,2635167,CITY_IN
6691884,2635167,CITY_IN
6691927,2635167,CITY_IN
6691951,2635167,CITY_IN
6692041,2635167,CITY_IN
6692280,2635167,CITY_IN
6692308,2635167,CITY_IN
6692336,2635167,CITY_IN
6692466,2635167,CITY_IN
6692751,2635167,CITY_IN
6692918,2635167,CITY_IN
6692919,2635167,CITY_IN
6692920,2635167,CITY_IN
6693001,2635167,CITY_IN
6693007,2635167,CITY_IN
6693023,2635167,CITY_IN
6693025,2635167,CITY_IN
6693100,2635167,CITY_IN
6693201,2635167,CITY_IN
6693203,2635167,CITY_IN
6693205,2635167,CITY_IN
6693236,2635167,CITY_IN
6693239,2635167,CITY_IN
6693242,2635167,CITY_IN
6693245,2635167,CITY_IN
6693470,2635167,CITY_IN
6693491,2635167,CITY_IN
6693494,2635167,CITY_IN
6693510,2635167,CITY_IN
6693608,2635167,CITY_IN
6693626,2635167,CITY_IN
6693640,2635167,CITY_IN
6693657,2635167,CITY_IN
6693668,2635167,CITY_IN
6693717,2635167,CITY_IN
6693735,2635167,CITY_IN
6693771,2635167,CITY_IN
6693776,2635167,CITY_IN
6693989,2635167,CITY_IN
6694080,2635167,CITY_IN
6694284,2635167,CITY_IN
6694342,2635167,CITY_IN
6694788,2635167,CITY_IN
6694830,2635167,CITY_IN
6695071,2635167,CITY_IN
6695204,2635167,CITY_IN
6695247,2635167,CITY_IN
6695249,2635167,CITY_IN
6695270,2635167,CITY_IN
6695618,2635167,CITY_IN
6695793,2635167,CITY_IN
6695949,2635167,CITY_IN
6695976,2635167,CITY_IN
6696027,2635167,CITY_IN
6696140,2635167,CITY_IN
6696635,2635167,CITY_IN
6696772,2635167,CITY_IN
6697318,2635167,CITY_IN
6697375,2635167,CITY_IN
6697497,2635167,CITY_IN
6698329,2635167,CITY_IN
6698330,2635167,CITY_IN
6698331,2635167,CITY_IN
6698373,2635167,CITY_IN
6930866,2635167,CITY_IN
6930998,2635167,CITY_IN
6930999,2635167,CITY_IN
6931071,2635167,CITY_IN
6940296,2635167,CITY_IN
6940298,2635167,CITY_IN
6940518,2635167,CITY_IN
6941037,2635167,CITY_IN
6941086,2635167,CITY_IN
6941089,2635167,CITY_IN
6942331,2635167,CITY_IN
6943072,2635167,CITY_IN
6946746,2635167,CITY_IN
6946886,2635167,CITY_IN
6946923,2635167,CITY_IN
6947041,2635167,CITY_IN
6947164,2635167,CITY_IN
6947168,2635167,CITY_IN
6947729,2635167,CITY_IN
6947750,2635167,CITY_IN
6947756,2635167,CITY_IN
6950979,2635167,CITY_IN
6951032,2635167,CITY_IN
6955232,2635167,CITY_IN
6955370,2635167,CITY_IN
7115300,2635167,CITY_IN
7116406,2635167,CITY_IN
7117204,2635167,CITY_IN
7280524,2635167,CITY_IN
7287966,2635167,CITY_IN
7289682,2635167,CITY_IN
7290015,2635167,CITY_IN
